"On a scale of 1 - 10, how much do you agree with the following statement: *Steroid used in professional sports is cheating.* ","On a scale of 1 - 10, how much do you agree with the following statement: *Any profits made by Universities by college athletes should go to the athletes.* ",Yes or no: *You can play a game even if you break the rules.* ,"On a scale of 1 - 10, how much do you agree with the following statement: *Student athletes are exploited*","On a scale of 1 - 10, how much do you agree with the following statement: *It's okay to break the rules as long as* _*everyone*_* else if breaking the rules.*",How old are you? ,Submitted At,Token
10,8,1,5,1,19,4/1/18 21:28,ab38346c7680e775a01b6f1717464dbc
10,6,0,5,1,20,4/1/18 21:30,b93193ead12b3b979d469628b51f9dd7
10,10,1,7,7,21,4/1/18 21:30,4fd753f3c3d95b35762e5cd18792a054
10,8,1,9,9,19,4/1/18 21:32,cd1be700e36eb04b8da52c49286a983d
6,8,0,5,9,21,4/1/18 21:38,b2ee3ffbedef7990b4716c662d87423a
8,4,1,4,3,18,4/1/18 22:18,3c51465fa404318692c237d4d71d7bad
9,6,0,4,5,20,4/1/18 22:46,e3637bc2207e121b93671f3a2e989da5
10,5,1,1,1,20,4/1/18 23:43,81c49a9ed6abdf0904c279df3663be41
10,7,0,8,1,57,4/2/18 3:27,3c49b3fb61ad075dd9b80c2b34faba0d
10,7,0,5,1,18,4/2/18 3:39,50fbffb3ace831f2ebfb78ca8b501b0f
10,5,0,8,7,20,4/2/18 5:18,11f71b4930959a40657d0242c103d7c4
10,10,0,7,1,60,4/2/18 6:18,7d4952736f0127d756c05566bcddcfb6
9,8,0,10,1,20,4/2/18 8:04,b13aadddc4fc080d00754e5e956c1381
8,1,1,5,1,22,4/2/18 8:44,624884cfd5d7a71846424dea2a25ae4a
8,6,0,7,4,18,4/2/18 8:50,b144c5a717a1817a66378a6ef38a51d4
10,6,0,8,2,32,4/2/18 8:53,5128358c5fd76d08dec1b916881b0514
9,10,1,10,7,23,4/2/18 9:39,5de6b09512105351c16a1c778239b29e
10,10,1,6,8,19,4/2/18 11:35,4bf3d1a110f495cc38cc337a57f0318e
10,10,0,8,1,57,4/2/18 12:16,b1d519813a060407f86c3251acd6ac76
10,1,0,10,1,60,4/2/18 15:12,92b283c82db47d48fe861e31f7eaa24d
3,6,0,8,2,22,4/2/18 15:30,2fdd70ad49af596d3a66f202c54daeb0
10,1,0,10,1,62,4/2/18 15:39,b95ada5ba27f2ba26ca7e33262648108
8,4,0,8,1,19,4/2/18 16:09,9cad2f88dc1c631e1d2c9db11dccb8a3
10,8,0,10,1,64,4/2/18 17:12,00562c8b9cedba08ca41375eb19837d3
10,10,0,10,5,20,4/2/18 17:24,6a89f5a58fe5a578c34621ee11b9c9de
10,7,0,10,1,56,4/3/18 1:59,10dfc1479664f2af2877b9ccc04687e4
10,8,1,8,5,19,4/3/18 16:46,0f5c830c570fa07e361a47db134418b4
9,1,0,10,5,20,4/9/18 16:00,349923bc9362721658bb64bcef1db53a
10,8,0,4,1,17,4/9/18 16:01,92501430a9740d2ec05782bf2e4ead26
10,7,0,5,3,19,4/9/18 16:02,1e73653a4a5a24d3a1bd7517f3ebc1da
10,6,0,5,8,20,4/9/18 16:03,9c9e1350cd1c60616b2f936742ed6713
10,7,0,5,1,19,4/9/18 16:12,34f41efecae411f262904e4b43357e23
10,3,0,1,10,20,4/9/18 16:13,5b7b2bbb835a0221e35ae99b547c9c1e
7,5,0,8,8,19,4/9/18 16:17,3162ce1c68b00ef306fb56440f207409
9,5,0,3,9,20,4/9/18 16:30,0dd8b3b030fa4d9cf05593312d88cd6044